0.29335007574408933,0.49632995430690596
0.022801429876464496,0.49636132884111184
0.02635624192942765,0.23963967544788922
0.5748956888177768,0.5222298729547775
0.6026967910714521,0.4593335425595736
0.36491549553306935,0.31365880279254876
0.5253473213040488,0.5762356685874335
0.0272818815019632,0.9482067428624821
0.22021699498744562,0.01631623293787754
0.26294308710858216,0.30485451854135837
0.2856279132750037,0.9759244221759469
0.14538534618929244,0.4202803652186179
0.6124835072859601,0.726667674726698
0.2251996414461893,0.5007145076644571
0.9541767133818934,0.7241567605962592
0.6817148153045017,0.7090379921024054
0.5330635265982676,0.04365311956164586
0.2633451795052091,0.490401037692731
0.18950391730241012,0.2857421033177786
0.3999445665118977,0.5538217249284253
0.35795448719904766,0.6063920894677993
0.08221004164730217,0.4169546915573311
0.9488564754809655,0.6166700778839866
0.4452789281408783,0.9825328158062663
0.26924689364234067,0.6369487988615932
0.38270221271225846,0.6134327034485365
0.2233702932125542,0.21966167787023094
0.8290516391676365,0.42910437475105634
0.6309692039205799,0.5776803858911463
0.03674966035947402,0.4584755662475788
0.3648153232050808,0.6245599549803326
0.5249089451319036,0.8299790920929587
0.8876861309122552,0.38239469218008504
0.8340113213656414,0.6965740122098065
0.7455535977757206,0.0016489820624649987
0.2954277448283992,0.21950186497760316
0.24267532940402858,0.6443745891619077
0.3080009235894424,0.8436759274595805
0.17385496748156626,0.11950674729914723
0.24182931445754696,0.9821304147239164
0.038853954754860864,0.5024641370102039
0.04456962540148668,0.38722861180274115
0.8423094705786736,0.6985645430191852
0.8483818075378379,0.09399772818479413
0.9579855701036636,0.1626123708347419
0.3260884413690659,0.4469147395114479
0.7923861621156736,0.5410768292681026
0.5392374151290094,0.9876831460304608
0.029680980945179014,0.7834294970909723
0.9602875977365171,0.664594190956729
0.5958956230943121,0.2721854632738422
0.6871215646384513,0.7939460220803239
0.2859180466099609,0.2950184944631824
0.1367220771046156,0.6098966410265713
0.1418418129699759,0.6782599360333074
0.35333288436092536,0.6924943255122962
0.5956855204072058,0.658190328060279
0.34356907460668384,0.571737186206757
0.8956880690447846,0.8763487581892911
0.20054341143719145,0.2831093354867126
0.6826268066032596,0.6765128927762412
0.272179671165115,0.7297594160268942
0.5160803380151019,0.6084511858789338
0.2784026316075683,0.5794930020370598
0.3839690812339466,0.178745922694186
0.13147774206002139,0.02740803459700991
0.13996121491949753,0.11369906977306155
0.5638934854261216,0.49613262902646693
0.5840286897393084,0.7732319962913998
0.4000654734456356,0.5971595755744221
0.2319073463456892,0.10120018308529344
0.4361744114211974,0.9933073969620304
0.20690918145811577,0.9103372263184188
0.3780921735514928,0.6095117457254687
0.36502919294325353,0.6910617269231484
0.25875311409367385,0.4059258044100442
0.8170282236082778,0.8282573589831048
0.028993311709864078,0.21666914109057955
0.7358876137807193,0.7437535632932835
0.09045267639132115,0.6296430298799262
0.04711773019469323,0.9442724898144369
0.74474605342725,0.14528792875262442
0.752703007278814,0.7158085513880662
0.9286166364731345,0.7870937977169393
0.3808014502434932,0.35317103414747586
0.1804541726116411,0.3482355406463238
0.03613836324732611,0.05178983582950736
0.3693793384923889,0.08924465812125615
0.7846578785900364,0.5005107392901996
0.011506796274868392,0.6795798362178422
0.7094430127479158,0.1111751550432849
0.4581748715854911,0.835567602910929
0.3411917948827812,0.5750276233554104
0.6138606952000462,0.8748167591857865
0.5462114785204122,0.3749710684129196
0.1780637883890036,0.858130011569021
0.19618851919415592,0.033294971923725325
0.31799247906982686,0.017450809056356098
0.23568878265724846,0.3142320858103693
0.6319858221712857,0.16232333648989383
